YEAR,MAKE,MODEL,SECTION,TITLE,DESCRIPTION,IMAGE
2020,Cadillac,CT5,PERFORMANCE,"With power like this, spirited performance meets excellent efficiency. The twin-scroll turbocharger allows you to reach peak power quickly. Fast is at your command.",Control power with the advanced 10-speed automatic transmission that packs the most speeds in its segment.,https://www.cadillac.com/content/dam/cadillac/na/us/english/index/vehicles/2020/sedans/ct5/medium-xs/01-images/ct5-performance-features-turbocharged-engine-s.jpg?imwidth=960
2020,Cadillac,CT5,TECHNOLOGY,"With the Cadillac user experience†, you’ve never had more power at the tip of your fingers and at the sound of your voice.",Hear that? That’s the sound of a volume-controlled cabin for quiet serenity or easy conversation.,https://www.cadillac.com/content/dam/cadillac/na/us/english/index/vehicles/2020/sedans/ct5/medium-xs/01-images/updated-images-102819/ct5-technology-features-advanced-cadillac-user-experience-s.jpg?imwidth=960
2019,Cadillac,CTS,PERFORMANCE,POWER YOU COMMAND,"With a potent 268 hp and 295 lb-ft of torque, the 2.0L Turbo engine is anything but standard. For even greater performance, the available 3.6L V6 delivers a formidable 335 hp and 285 lb-ft of torque.",https://www.cadillac.com/content/dam/cadillac/na/us/english/index/vehicles/2019/sedans/cts-sedan/features/01_images/large/performance/vehicles-cts-sedan-features-performance-engines-l.jpg?imwidth=960
2019,Cadillac,CTS,PERFORMANCE,"READS THE ROAD 1,000 TIMES PER SECOND","Balance and control. Available Magnetic Ride Control reads the road up to 1,000 times per second and automatically adjusts to road surfaces and driving styles.",https://www.cadillac.com/content/dam/cadillac/na/us/english/index/vehicles/2019/sedans/cts-sedan/features/01_images/large/performance/vehicles-cts-sedan-features-performance-magnetic-ride-l.jpg?imwidth=960
2019,Cadillac,CTS,PERFORMANCE,CONFIDENCE IN ALL CONDITIONS,"Available All-Wheel Drive with Active Torque Technology maximizes stability and handling, delivering impeccable control in less than perfect driving conditions.",https://www.cadillac.com/content/dam/cadillac/na/us/english/index/vehicles/2019/sedans/cts-sedan/features/01_images/large/performance/vehicles-cts-sedan-features-performance-awd-l.jpg?imwidth=960
2019,Cadillac,CTS,INTERIOR,AUTHENTIC MATERIALS,"Tailored with authentic materials, including real wood trim and supple available Semi-Aniline leather. Curated for style and comfort for the road ahead.",https://www.cadillac.com/content/dam/cadillac/na/us/english/index/vehicles/2019/sedans/cts-sedan/features/01_images/large/interior/vehicles-cts-sedan-features-interior-precision-tailored-l.jpg?imwidth=960
2019,Cadillac,CTS,INTERIOR,COMFORT YOUR WAY,"Available 20-way adjustable heated and ventilated front seats are sculpted for ultimate performance, and wrapped in available Semi-Aniline leather for maximum comfort.",https://www.cadillac.com/content/dam/cadillac/na/us/english/index/vehicles/2019/sedans/cts-sedan/features/01_images/large/interior/vehicles-cts-sedan-features-interior-comfort-seats-l.jpg?imwidth=960
2019,Cadillac,CTS,INTERIOR,CLIMATE TAILORED TO ALL,"Available Tri-Zone Climate Control allows the driver, front and rear passengers to adjust temperatures individually.",https://www.cadillac.com/content/dam/cadillac/na/us/english/index/vehicles/2019/sedans/cts-sedan/features/01_images/large/interior/vehicles-cts-sedan-features-interior-climate-control-l.jpg?imwidth=960
2019,Cadillac,CTS,TECHNOLOGY,CADILLAC USER EXPERIENCE†,"Connects you with the world around you to make driving easier and more enjoyable. 
 CONNECTED†  Available connectivity gives you apps, maps, weather, music and more.  PERSONALIZED  Customized, one-of-a-kind driver profiles. 
  
UP-TO-DATE Receive updates with the latest available software.",https://www.cadillac.com/content/dam/cadillac/na/us/english/index/vehicles/2019/sedans/cts-sedan/features/01_images/large/technology/vehicles-cts-sedan-features-technology-infotainment-l.jpg?imwidth=960
2019,Cadillac,CTS,TECHNOLOGY,A MORE CONNECTED DRIVE,"Cadillac user experience† with phone integration offers Apple CarPlay™† compatibility. Access siri™, Apple Music™, contacts and more from your iPhone® with a touch of the vehicle screen.",https://www.cadillac.com/content/dam/cadillac/na/us/english/index/vehicles/2019/sedans/cts-sedan/features/01_images/large/technology/vehicles-cts-sedan-features-technology-carplay-l.jpg?imwidth=960
2019,Cadillac,CTS,TECHNOLOGY,TECHNOLOGY TAILORED TO YOU,"The available Reconfigurable Display lets you customize what's displayed—speed, navigation, audio and more—on the beautiful 12.3-inch LCD display.",https://www.cadillac.com/content/dam/cadillac/na/us/english/index/vehicles/2019/sedans/cts-sedan/features/01_images/large/technology/vehicles-cts-sedan-features-technology-display-l.jpg?imwidth=960
2019,Cadillac,CTS,SAFETY,SURROUND VISION,Available Surround Vision displays a bird's eye view to help you during low-speed maneuvering.,https://www.cadillac.com/content/dam/cadillac/na/us/english/index/vehicles/2019/sedans/cts-sedan/features/01_images/large/safety/vehicles-cts-sedan-features-safety-surround-vision-l.jpg?imwidth=960
2019,Cadillac,CTS,SAFETY,FORWARD COLLISION ALERT,Available Forward Collision Alert monitors detected traffic ahead and warns you of potential hazards.,https://www.cadillac.com/content/dam/cadillac/na/us/english/index/vehicles/2019/sedans/cts-sedan/features/01_images/large/safety/vehicles-cts-sedan-features-safety-forward-collision-l.jpg?imwidth=960
2019,Cadillac,CTS,SAFETY,LANE CHANGE ALERT WITH SIDE BLIND ZONE ALERT,"Available Lane Change Alert with Side Blind Zone Alert† provides side-mirror alerts to help you avoid moving vehicles detected in, or rapidly approaching, your side blind zone during a lane-change maneuver.",https://www.cadillac.com/content/dam/cadillac/na/us/english/index/vehicles/2019/sedans/cts-sedan/features/01_images/large/safety/vehicles-cts-sedan-features-safety-lane-change-l.jpg?imwidth=960
2019,Cadillac,CTS,SAFETY,LANE KEEP ASSIST WITH LANE DEPARTURE WARNING,Available Lane Keep Assist with Lane Departure Warning† helps you stay in your driving lane by providing gentle steering wheel turns to help you avoid crashes due to unintentionally drifting out of your lane when you are not actively steering and your turn signal is not activated.,https://www.cadillac.com/content/dam/cadillac/na/us/english/index/vehicles/2019/sedans/cts-sedan/features/01_images/large/safety/vehicles-cts-sedan-features-safety-lane-keep-l.jpg?imwidth=960
2019,Cadillac,XTS,SAFETY,AUTOMATIC BRAKING,Available Low Speed Forward Automatic Braking and available Forward and Reverse Automatic Braking can engage your brakes when they sense a potential collision and you have not already applied the brakes.,https://www.cadillac.com/content/dam/cadillac/na/us/english/index/vehicles/2019/sedans/xts-sedan/features/01-images/large/safety/vehicles-xts-sedan-safety-automatic-braking-l.jpg?imwidth=960
2019,Cadillac,XTS,SAFETY,LANE KEEP ASSIST WITH LANE DEPARTURE WARNING,Available Lane Keep Assist with Lane Departure Warning helps you stay in your driving lane.,https://www.cadillac.com/content/dam/cadillac/na/us/english/index/vehicles/2019/sedans/xts-sedan/features/01-images/large/safety/vehicles-xts-sedan-safety-lane-keep-l.jpg?imwidth=960
2019,Cadillac,XTS,SAFETY,LANE CHANGE ALERT WITH SIDE BLIND ZONE ALERT,Available Lane Change Alert with Side Blind Zone Alert illuminates the side-mirror warning icons to alert you of detected rapidly approaching vehicles and vehicles in your blind spots during a lane-change maneuver.,https://www.cadillac.com/content/dam/cadillac/na/us/english/index/vehicles/2019/sedans/xts-sedan/features/01-images/large/safety/vehicles-xts-sedan-safety-lane-change-l.jpg?imwidth=960
2019,Cadillac,XTS,SAFETY,FORWARD COLLISION ALERT,"Available Forward Collision Alert monitors traffic ahead, alerting you if a potential front-end collision is imminent, while the available Following Distance Indicator shows the following time to the detected vehicle ahead in seconds.",https://www.cadillac.com/content/dam/cadillac/na/us/english/index/vehicles/2019/sedans/xts-sedan/features/01-images/large/safety/vehicles-xts-sedan-safety-forward-collision-l.jpg?imwidth=960
2019,Cadillac,XTS,TECHNOLOGY,CADILLAC USER EXPERIENCE†,"Connects you with the world around you to make driving easier and more enjoyable. 
  
CONNECTED† Available connectivity gives you apps, maps, weather, music and more. 
  
PERSONALIZED Customized, one-of-a-kind driver profiles. 
  
UP-TO-DATE Receive updates with the latest available software.",https://www.cadillac.com/content/dam/cadillac/na/us/english/index/vehicles/2019/sedans/xts-sedan/features/01-images/large/technology/vehicles-xts-sedan-technology-infotainment-l.jpg?imwidth=960
2019,Cadillac,XTS,TECHNOLOGY,A MORE CONNECTED DRIVE,"Cadillac user experience† with phone integration offers Apple CarPlay™† compatibility. Access Siri, Apple Music™, contacts and more from your iPhone® with a touch of the vehicle screen.",https://www.cadillac.com/content/dam/cadillac/na/us/english/index/vehicles/2019/sedans/xts-sedan/features/01-images/large/technology/vehicles-xts-sedan-technology-carplay2019-l.jpg?imwidth=960
2019,Cadillac,XTS,TECHNOLOGY,BE ENVELOPED BY SOUND,The available 14-speaker Bose Studio Surround Sound® system is optimized specifically for the XTS and offers exceptional audio clarity.,https://www.cadillac.com/content/dam/cadillac/na/us/english/index/vehicles/2019/sedans/xts-sedan/features/01-images/large/technology/vehicles-xts-sedan-technology-bose-l.jpg?imwidth=960
2019,Cadillac,XTS,TECHNOLOGY,CUSTOMIZE YOUR VIEW,"The available full-color reconfigurable gauge cluster and available Head-Up Display place speed, navigation, audio and phone information in the driver's clear view.",https://www.cadillac.com/content/dam/cadillac/na/us/english/index/vehicles/2019/sedans/xts-sedan/features/01-images/large/technology/vehicles-xts-sedan-technology-displays-l.jpg?imwidth=960
2019,Cadillac,XTS,PERFORMANCE,POWER YOU CAN FEEL,"The standard 304-hp 3.6L V6 engine features Direct Injection for power and efficiency. Opt for the available V-Sport Platinum 410-hp Twin Turbo 3.6L V6 and command its exhilarating performance. 
  
304-HP / 264 LB-FT 3.6L V6  410-HP / 369 LB-FT V-Sport Platinum Twin Turbo 3.6L V6",https://www.cadillac.com/content/dam/cadillac/na/us/english/index/vehicles/2019/sedans/xts-sedan/features/01-images/large/performance/vehicles-xts-sedan-performance-engine2019-l.jpg?imwidth=960
2019,Cadillac,XTS,PERFORMANCE,"READS THE ROAD 1,000 TIMES PER SECOND","Balance and control. Available Magnetic Ride Control reads the road up to 1,000 times per second and automatically adjusts to road surfaces and weather conditions.",https://www.cadillac.com/content/dam/cadillac/na/us/english/index/vehicles/2019/sedans/xts-sedan/features/01-images/large/performance/vehicles-xts-sedan-performance-magnetic-ride-control-l.jpg?imwidth=960
2019,Cadillac,XTS,PERFORMANCE,HIGHER LEVEL OF CONTROL,"Available All-Wheel Drive maximizes stability and handling, delivering impeccable control in less than perfect driving conditions.",https://www.cadillac.com/content/dam/cadillac/na/us/english/index/vehicles/2019/sedans/xts-sedan/features/01-images/large/performance/vehicles-xts-sedan-performance-allwheel-drive-l.jpg?imwidth=960
2020,Cadillac,CT6,SAFETY,SURROUND YOURSELF WITH SAFETY,"Features such as; Lane Change Alert with Side Blind Zone Alert, Forward Collision Alert, and Front Pedestrian Braking add peace of mind to every drive.",https://www.cadillac.com/content/dam/cadillac/na/us/english/index/vehicles/2020/sedans/ct6/large/01-images/ct6-safety-features-surround-yourself-with-safety-l-m.jpg?imwidth=960
2020,Cadillac,CT6,SAFETY,AUTOMATIC BRAKING,The Automatic Emergency Braking can sense imminent collisions and can automatically engage the brakes.,https://www.cadillac.com/content/dam/cadillac/na/us/english/index/vehicles/2020/sedans/ct6/large/01-images/ct6-safety-features-automatic-braking-l.jpg?imwidth=960
2020,Cadillac,CT6,SAFETY,REAR CROSS TRAFFIC ALERT,"When in reverse, Rear Cross Traffic Alert warns of oncoming cross traffic from either side of your vehicle with a visible alert and a pulse from the Safety Alert Seat.",https://www.cadillac.com/content/dam/cadillac/na/us/english/index/vehicles/2020/sedans/ct6/large/01-images/ct6-safety-features-rear-cross-traffic-alert-l-m.jpg?imwidth=960
2020,Cadillac,CT6,INTERIOR,HANDCRAFTED MATERIALS,"From the available real wood veneers to carbon fiber trim, every detail of the interior has been expertly obsessed over.",https://www.cadillac.com/content/dam/cadillac/na/us/english/index/vehicles/2020/sedans/ct6/large/01-images/ct6-interior-features-handcrafted-materials-l.jpg?imwidth=960
2020,Cadillac,CT6,INTERIOR,INDULGENT SEATING,"Platinum models serve additional comforts with both outboard heated and ventilated front and rear seats, and 15 unique massage settings up front. Even the rear seats finish first. With generous leg room, passengers have ample space to relax for hours on end.",https://www.cadillac.com/content/dam/cadillac/na/us/english/index/vehicles/2020/sedans/ct6/large/01-images/ct6-Interior-features-indulgent-seating-l.jpg?imwidth=960
2020,Cadillac,CT6,INTERIOR,BOSE PANARAY,"The 34-speaker Bose Panaray audio system, standard on Premium Luxury and Platinum, turns the CT6 into a moving symphony.",https://www.cadillac.com/content/dam/cadillac/na/us/english/index/vehicles/2020/sedans/ct6/large/01-images/ct6-interior-features-bose-panary-l-m.jpg?imwidth=960
2020,Cadillac,CT6,EXTERIOR,STRIKING EXTERIOR,"Agile and responsive, the CT6 is engineered with advanced materials to invigorate every drive. From tight cornering to open roads, every drive is exhilarating.",https://www.cadillac.com/content/dam/cadillac/na/us/english/index/vehicles/2020/sedans/ct6/large/01-images/ct6-exterior-features-striking-exterior-l-m.jpg?imwidth=960
2020,Cadillac,CT6,EXTERIOR,LIGHTWEIGHT ARCHITECTURE,"The lightweight CT6 architecture is at the core of its agile handling. With 12 new patents and an aluminum structure that weighs 220 lbs. less than steel, the CT6 has innovative bones.",https://www.cadillac.com/content/dam/cadillac/na/us/english/index/vehicles/2020/sedans/ct6/large/01-images/ct6-exterior-features-lightweight-architecture-l-m.jpg?imwidth=960
2020,Cadillac,CT6,EXTERIOR,SIGNATURE LAMPS,"Signature headlamps are a key facet of the vehicle’s silhouette. They employ bi-LED high-/low-beam projectors to help increase visibility. The taillamps mirror the front design, but present a rear exterior that is stylish and unmistakably Cadillac.",https://www.cadillac.com/content/dam/cadillac/na/us/english/index/vehicles/2020/sedans/ct6/large/01-images/ct6-exterior-features-signature-lamps-l-m.jpg?imwidth=960
2020,Cadillac,CT6,EXTERIOR,WHEELS,"Stand out from the wheels up. Our selection of 20"" wheels are standard on the Premium Luxury and Platinum model.",https://www.cadillac.com/content/dam/cadillac/na/us/english/index/vehicles/2020/sedans/ct6/large/01-images/ct6-exterior-features-wheels-l-m.jpg?imwidth=960
2020,Cadillac,CT6,SAFETY,"Features such as; Lane Change Alert with Side Blind Zone Alert, Forward Collision Alert, and Front Pedestrian Braking add peace of mind to every drive.",The Automatic Emergency Braking can sense imminent collisions and can automatically engage the brakes.,https://www.cadillac.com/content/dam/cadillac/na/us/english/index/vehicles/2020/sedans/ct6/medium-xs/01-images/ct6-safety-features-surround-yourself-with-safety-s.jpg?imwidth=960
2020,Cadillac,CT6,INTERIOR,"From the available real wood veneers to carbon fiber trim, every detail of the interior has been expertly obsessed over.","Platinum models serve additional comforts with both outboard heated and ventilated front and rear seats, and 15 unique massage settings up front. Even the rear seats finish first. With generous leg room, passengers have ample space to relax for hours on end.",https://www.cadillac.com/content/dam/cadillac/na/us/english/index/vehicles/2020/sedans/ct6/medium-xs/01-images/ct6-interior-features-handcrafted-materials-s.jpg?imwidth=960
2020,Cadillac,CT6,EXTERIOR,"Agile and responsive, the CT6 is engineered with advanced materials to invigorate every drive. From tight cornering to open roads, every drive is exhilarating.","The lightweight CT6 architecture is at the core of its agile handling. With 12 new patents and an aluminum structure that weighs 220 lbs. less than steel, the CT6 has innovative bones.",https://www.cadillac.com/content/dam/cadillac/na/us/english/index/vehicles/2020/sedans/ct6/medium-xs/01-images/ct6-exterior-features-striking-exterior-s.jpg?imwidth=960
2019,Cadillac,CT6,TECHNOLOGY,TECH TO TAKE YOUR HANDS AND BREATH AWAY,"Meet Super Cruise,† the world’s first true hands-free driver assistance feature for compatible highways. The available Super Cruise feature uses precision LiDAR mapping, a state-of-the-art Driver Attention System and a network of cameras and radar sensors to make long drives, or even your daily commute, a little easier.",https://www.cadillac.com/content/dam/cadillac/na/us/english/index/vehicles/2019/sedans/ct6-sedan/features/01-images/large/technology/vehicles-ct6-features-technology-super-cruise-2019-l.jpg?imwidth=960
2019,Cadillac,CT6,TECHNOLOGY,A MOVING ENTERTAINMENT CENTER,"The available Rear Seat Infotainment system features articulating 10"" diagonal screens and connectivity for your personal devices including streaming Wi-Fi®† for your phone, tablet or laptop, as well as HDMI and USB† ports.",https://www.cadillac.com/content/dam/cadillac/na/us/english/index/vehicles/2019/sedans/ct6-sedan/features/01-images/large/technology/vehicles-ct6-features-technology-infotainment-2019-l.jpg?imwidth=960
2019,Cadillac,CT6,TECHNOLOGY,EVERYONE IS CONNECTED,"The available 4G LTE Wi-Fi® Hotspot† allows you to connect up to seven devices at the same time, up to 50 feet away, so your passengers can check their email or watch their favorite entertainment.",https://www.cadillac.com/content/dam/cadillac/na/us/english/index/vehicles/2019/sedans/ct6-sedan/features/01-images/large/technology/vehicles-ct6-features-technology-wi-fi-2019-l.jpg?imwidth=960
2019,Cadillac,CT6,PERFORMANCE,A POWERFUL DECISION,"The CT6 is dedicated to performance with three different engine selections, each paired with a 10-speed Hydra-Matic transmission that makes shifting among gears fast, responsive and intelligent.   
 
 3.6L naturally aspirated V6 pushes 335 hp for an aggressive ride 
 3.0L Twin Turbo V6 wields 404 hp for pure exhilaration 
 4.2L Blackwing Twin Turbo V8 with 500 hp†",https://www.cadillac.com/content/dam/cadillac/na/us/english/index/vehicles/2019/sedans/ct6-sedan/features/01-images/large/performance/vehicles-ct6-features-performance-engine-2019-l.jpg?imwidth=960
2019,Cadillac,CT6,PERFORMANCE,DRIVEN BY INNOVATION,"The lightweight CT6 architecture is at the core of its agile handling. With stats such as 220 pounds saved over traditional steel construction, 62 percent aluminum structure and 12 new patents, the CT6 has innovative bones.",https://www.cadillac.com/content/dam/cadillac/na/us/english/index/vehicles/2019/sedans/ct6-sedan/features/01-images/large/performance/vehicles-ct6-features-performance-lightweight-architecture-2019-l.jpg?imwidth=960
2019,Cadillac,CT6,PERFORMANCE,MAXIMUM CAPABILITY,"With the available Active Chassis Package, every wheel drives, steers and, with Magnetic Ride Control, adjusts vertical suspension damping within milliseconds, offering you exceptional maneuverability.",https://www.cadillac.com/content/dam/cadillac/na/us/english/index/vehicles/2019/sedans/ct6-sedan/features/01-images/large/performance/vehicles-ct6-features-performance-chassis-2019-l.jpg?imwidth=960
2019,Cadillac,CT6,EXTERIOR,DESIGN YOU’RE DRIVEN TO,"Strength and style are complemented by a powerful stance and iconic vertical lighting. Lines, curves and sweeping planes seamlessly mesh.",https://www.cadillac.com/content/dam/cadillac/na/us/english/index/vehicles/2019/sedans/ct6-sedan/features/01-images/large/exterior/vehicles-ct6-features-exterior-striking-exterior-2019-l.jpg?imwidth=960
2019,Cadillac,CT6,EXTERIOR,SLICE-THROUGH LAMP DESIGN,"Signature headlamps are a key facet of the vehicle’s silhouette. They employ bi-LED high-/low-beam projectors to help increase visibility. The taillamps mirror the front design, but present a rear exterior that is stylish and unmistakably Cadillac.",https://www.cadillac.com/content/dam/cadillac/na/us/english/index/vehicles/2019/sedans/ct6-sedan/features/01-images/large/exterior/vehicles-ct6-features-exterior-headlamps-2019-l.jpg?imwidth=960
2019,Cadillac,CT6,EXTERIOR,"20"" OF DISTINCTION","Stand out from the wheels up. 20"" Ultra Bright wheels are available on the Premium Luxury and Sport models, and 20"" twin 5-spoke alloy wheels with Manoogian finish are available on the Platinum model.",https://www.cadillac.com/content/dam/cadillac/na/us/english/index/vehicles/2019/sedans/ct6-sedan/features/01-images/large/exterior/vehicles-ct6-features-exterior-wheels-2019-l.jpg?imwidth=960
2019,Cadillac,CT6,EXTERIOR,STYLED FOR ADRENALINE,"Athletic in appearance, and in action. The CT6’s unique grille, ground effects and dark trim complement its agile, sporty spirit.",https://www.cadillac.com/content/dam/cadillac/na/us/english/index/vehicles/2019/sedans/ct6-sedan/features/01-images/large/exterior/vehicles-ct6-features-exterior-sport-trim-2019-l.jpg?imwidth=960
2019,Cadillac,CT6,INTERIOR,DETAILS THAT CAPTURE ATTENTION,"The interior is packed with modern comforts, curated aesthetics and savvy controls. From its range of elegant materials and environments, such as real wood veneers or carbon fiber trim, to its superior amenities, the space inside evokes a new level of craftsmanship.",https://www.cadillac.com/content/dam/cadillac/na/us/english/index/vehicles/2019/sedans/ct6-sedan/features/01-images/large/interior/vehicles-ct6-features-interior-hand-crafted-2019-l.jpg?imwidth=960
2019,Cadillac,CT6,INTERIOR,A SEAT UNLIKE ANY OTHER,"Platinum models serve additional comforts with both heated and ventilated front and rear seats, and 15 unique massage settings up front. Even the rear seats finish first. With generous leg room, passengers have ample space to relax for hours on end.",https://www.cadillac.com/content/dam/cadillac/na/us/english/index/vehicles/2019/sedans/ct6-sedan/features/01-images/large/interior/vehicles-ct6-features-interior-seating-2019-l.jpg?imwidth=960
2019,Cadillac,CT6,INTERIOR,WHEN NO FEWER THAN 34 SPEAKERS WILL DO,The available 34-speaker Bose Panaray audio system immerses you in pure sound with innovative technologies.,https://www.cadillac.com/content/dam/cadillac/na/us/english/index/vehicles/2019/sedans/ct6-sedan/features/01-images/large/interior/vehicles-ct6-features-interior-bose-panaray-2019-l.jpg?imwidth=960
2019,Cadillac,CT6,SAFETY,SURROUND YOURSELF WITH SAFETY FEATURES,"With the Driver Awareness Package,† add peace of mind to every drive. The package includes: Safety Alert Seat, Forward Collision Alert, Following Distance Indicator, Lane Keep Assist with Lane Departure Warning, Front Pedestrian Braking, Lane Change Alert with Side Blind Zone Alert, Rear Cross Traffic Alert, Low Speed Forward Automatic Braking and heated, power-folding mirrors.",https://www.cadillac.com/content/dam/cadillac/na/us/english/index/vehicles/2019/sedans/ct6-sedan/features/01-images/large/safety/vehicles-ct6-features-safety-technology-driver-awareness-2019-l.jpg?imwidth=960
2019,Cadillac,CT6,SAFETY,GAIN PRECIOUS TIME,"Up to certain speeds, available Forward and Reverse Automatic Braking† can sense imminent forward and reverse collisions and can automatically engage the brakes, if you have not already done so, helping to reduce the severity of the collision. The system may even help avoid a collision at very low speeds.",https://www.cadillac.com/content/dam/cadillac/na/us/english/index/vehicles/2019/sedans/ct6-sedan/features/01-images/large/safety/vehicles-ct6-features-safety-technology-automatic-breaking-2019-l.jpg?imwidth=960
2019,Cadillac,CT6,SAFETY,REVERSE WITH CONFIDENCE,"When backing out of a parking space, available Rear Cross Traffic Alert warns of oncoming cross traffic from either side of your vehicle with a visible alert and a pulse from the available Safety Alert Seat.",https://www.cadillac.com/content/dam/cadillac/na/us/english/index/vehicles/2019/sedans/ct6-sedan/features/01-images/large/safety/vehicles-ct6-features-safety-technology-traffic-alert-2019-l.jpg?imwidth=960
2020,Cadillac,CT6-V,INTERIOR,CARBON FIBER ACCENTS,"The best of bold worlds, the CT6-V delivers the luxury you expect from a Cadillac with the exhilarating performance of the V-Series. Every inch of carbon fiber is a reminder that you’re experiencing the pinnacle of style and performance.",https://www.cadillac.com/content/dam/cadillac/na/us/english/index/vehicles/2020/v-series/ct6-v-sedan/large/01-images/ct6-v-interior-features-carbon-fiber-l.jpg?imwidth=960
2020,Cadillac,CT6-V,INTERIOR,CONNECTIVITY,"A rare breed, the CT6-V is both athletic and intelligent with seamless technology and an infotainment† system that connects you to your world.",https://www.cadillac.com/content/dam/cadillac/na/us/english/index/vehicles/2020/v-series/ct6-v-sedan/large/01-images/ct6-v-interior-features-connectivity-l.jpg?imwidth=960
2020,Cadillac,CT6-V,INTERIOR,PERFORMANCE GAUGES,"The performance gauge cluster with V badge and configurable displays is designed to awaken your inner race car driver. Ready, set, gone.",https://www.cadillac.com/content/dam/cadillac/na/us/english/index/vehicles/2020/v-series/ct6-v-sedan/large/01-images/ct6-v-interior-features-gauges-l.jpg?imwidth=960
2020,Cadillac,CT6-V,EXTERIOR,AGGRESSIVE DESIGN,"A bold, black mesh sport grille has been designed to make an aggressive statement on any road. The CT6-V has mechanical limited-slip rear differential to increase traction and performance for spirited and track driving.",https://www.cadillac.com/content/dam/cadillac/na/us/english/index/vehicles/2020/v-series/ct6-v-sedan/large/01-images/ct6-v-exterior-features-design-l.jpg?imwidth=960
2020,Cadillac,CT6-V,EXTERIOR,ICONIC STYLE,Strength and style are complemented by a powerful stance and iconic vertical lighting. The CT6-V is powerfully breaking free of tradtition.,https://www.cadillac.com/content/dam/cadillac/na/us/english/index/vehicles/2020/v-series/ct6-v-sedan/large/01-images/ct6-v-exterior-features-style-l.jpg?imwidth=960
2020,Cadillac,CT6-V,EXTERIOR,V-SERIES,"With the trademark V badge, the CT6-V joins the most advanced Cadillac vehicles the world has ever seen. Welcome to the V family.",https://www.cadillac.com/content/dam/cadillac/na/us/english/index/vehicles/2020/v-series/ct6-v-sedan/large/01-images/ct6-v-exterior-features-vseries-l.jpg?imwidth=960
2020,Cadillac,CT6-V,EXTERIOR,V-SERIES SPLIT 5-SPOKE ALLOY WHEEL,"Paired with summer only tires†, the V-Series Split 5-Spoke alloy wheels give you the best performance.",https://www.cadillac.com/content/dam/cadillac/na/us/english/index/vehicles/2020/v-series/ct6-v-sedan/large/01-images/ct6-v-features-spoke-alloy-wheels-l-m.jpg?imwidth=960
2020,Cadillac,CT6-V,SAFETY,SURROUND YOURSELF WITH SAFETY,"Features such as; Lane Change Alert† with Side Blind Zone Alert†, Forward Collision Alert†, and Front Pedestrian Braking† add peace of mind to every drive.",https://www.cadillac.com/content/dam/cadillac/na/us/english/index/vehicles/2020/v-series/ct6-v-sedan/large/01-images/ct6-safety-features-surround-yourself-with-safety-l-m.jpg?imwidth=960
2020,Cadillac,CT6-V,SAFETY,AUTOMATIC BRAKING,"Up to certain speeds, available Forward and Reverse Automatic Braking† can sense imminent forward and reverse collisions and can automatically engage the brakes.",https://www.cadillac.com/content/dam/cadillac/na/us/english/index/vehicles/2020/v-series/ct6-v-sedan/large/01-images/ct6-safety-features-automatic-braking-l.jpg?imwidth=960
2020,Cadillac,CT6-V,INTERIOR,"The best of bold worlds, the CT6-V delivers the luxury you expect from a Cadillac with the exhilarating performance of the V-Series. Every inch of carbon fiber is a reminder that you’re experiencing the pinnacle of style and performance.","A rare breed, the CT6-V is both athletic and intelligent with seamless technology and an infotainment† system that connects you to your world.",https://www.cadillac.com/content/dam/cadillac/na/us/english/index/vehicles/2020/v-series/ct6-v-sedan/medium/01-images/ct6-v-interior-features-carbon-fiber-m-s.jpg?imwidth=960
2020,Cadillac,CT6-V,EXTERIOR,"A bold, black mesh sport grille has been designed to make an aggressive statement on any road. The CT6-V has mechanical limited-slip rear differential to increase traction and performance for spirited and track driving.",Strength and style are complemented by a powerful stance and iconic vertical lighting. The CT6-V is powerfully breaking free of tradtition.,https://www.cadillac.com/content/dam/cadillac/na/us/english/index/vehicles/2020/v-series/ct6-v-sedan/medium/01-images/ct6-v-exterior-features-design-m-s.jpg?imwidth=960
2020,Cadillac,CT6-V,SAFETY,"Features such as; Lane Change Alert† with Side Blind Zone Alert†, Forward Collision Alert†, and Front Pedestrian Braking† add peace of mind to every drive.","Up to certain speeds, available Forward and Reverse Automatic Braking† can sense imminent forward and reverse collisions and can automatically engage the brakes.",https://www.cadillac.com/content/dam/cadillac/na/us/english/index/vehicles/2020/v-series/ct6-v-sedan/medium/01-images/ct6-safety-features-surround-yourself-with-safety-s.jpg?imwidth=960
